q_id,web_list
5947,"[1680, 1930, 1042, 1054, 737]"
5948,"[1680, 1591, 1590, 1930, 1932]"
5949,"[1929, 1900, 1902, 79, 1846]"
5950,"[1680, 1592, 1042, 1590, 1929]"
5951,"[1042, 1049, 1043, 1680, 885]"
5952,"[1680, 1931, 1054, 1930, 1826]"
5953,"[1930, 1344, 1931, 1680, 1054]"
5954,"[1054, 1680, 1042, 1931, 737]"
5955,"[1885, 1043, 1590, 1592, 1915]"
5956,"[1592, 380, 1902, 1552, 1042]"
5957,"[1500, 1054, 1846, 1592, 376]"
5958,"[1042, 1926, 1916, 1040, 1032]"
5959,"[1680, 1931, 1902, 1592, 1552]"
5960,"[1552, 1902, 419, 1457, 460]"
5961,"[380, 1159, 1929, 369, 1592]"
5962,"[1930, 1920, 1590, 1680, 1906]"
5963,"[1590, 1207, 1680, 1154, 1252]"
5964,"[1666, 823, 1590, 1592, 1680]"
5965,"[1549, 1541, 499, 478, 107]"
5966,"[1930, 1252, 1931, 1666, 1680]"
5967,"[1920, 1592, 1680, 1929, 1916]"
5968,"[1592, 1590, 258, 1929, 886]"
5969,"[1592, 1590, 1630, 1929, 1680]"
5970,"[1929, 1592, 688, 292, 1915]"
5971,"[1592, 1680, 541, 1590, 1929]"
5972,"[688, 787, 680, 697, 1043]"
5973,"[1592, 1929, 788, 495, 1455]"
5974,"[1043, 796, 1590, 1592, 1929]"
5975,"[1043, 1929, 1590, 1592, 796]"
5976,"[886, 927, 1043, 1034, 37]"
5977,"[697, 1159, 694, 80, 676]"
5978,"[1043, 1929, 1590, 543, 1592]"
5979,"[1592, 1929, 1590, 1680, 885]"
5980,"[688, 697, 1159, 108, 1721]"
5981,"[1043, 543, 739, 1592, 1680]"
5982,"[1043, 1929, 1592, 1590, 543]"
5983,"[1025, 156, 927, 921, 169]"
5984,"[1159, 1304, 80, 1721, 1607]"
5985,"[1592, 1053, 1680, 990, 1590]"
5986,"[1043, 796, 1040, 936, 1680]"
5987,"[218, 1012, 1633, 257, 1634]"
5988,"[1270, 1592, 1897, 1922, 739]"
5989,"[1590, 1630, 911, 965, 210]"
5990,"[1265, 296, 1264, 304, 1869]"
5991,"[1615, 1267, 1275, 1627, 1535]"
5992,"[1592, 1929, 1053, 1590, 886]"
5993,"[1043, 1929, 1592, 1590, 1680]"
5994,"[1411, 1552, 1471, 695, 1553]"
5995,"[1043, 1592, 739, 1929, 1590]"
5996,"[218, 1680, 1633, 1685, 1634]"
5997,"[1193, 1909, 1042, 1034, 927]"
5998,"[1592, 1929, 90, 788, 1451]"
5999,"[1204, 1542, 1544, 1896, 616]"
6000,"[1592, 541, 534, 1590, 1207]"
6001,"[1592, 1680, 1929, 1043, 688]"
6002,"[1592, 1929, 672, 688, 481]"
6003,"[61, 1707, 1878, 1938, 1744]"
6004,"[169, 1672, 921, 156, 604]"
6005,"[1929, 1043, 1592, 543, 796]"
6006,"[1680, 1592, 1933, 529, 1207]"
6007,"[105, 1926, 1318, 476, 1899]"
6008,"[1043, 1929, 1592, 1680, 1590]"
6009,"[1043, 1049, 1040, 1193, 1042]"
6010,"[1193, 1040, 886, 1926, 1191]"
6011,"[1592, 1929, 1680, 1567, 688]"
6012,"[1053, 1055, 1630, 990, 261]"
6013,"[218, 222, 1633, 1634, 217]"
6014,"[927, 1809, 1567, 43, 1358]"
6015,"[408, 488, 1333, 1335, 1360]"
6016,"[408, 1053, 222, 1590, 1592]"
6017,"[1053, 1055, 990, 1809, 886]"
6018,"[1053, 990, 1809, 1039, 242]"
6019,"[1412, 534, 1218, 1406, 965]"
6020,"[1911, 1918, 211, 212, 979]"
6021,"[1053, 1809, 1055, 1358, 1255]"
6022,"[408, 1360, 1381, 1325, 1393]"
6023,"[1053, 1055, 1809, 990, 1047]"
6024,"[1053, 1809, 1055, 1255, 1299]"
6025,"[1053, 273, 270, 350, 534]"
6026,"[218, 1633, 1685, 1634, 251]"
6027,"[1590, 1911, 1592, 68, 270]"
6028,"[282, 893, 1055, 911, 719]"
6029,"[1809, 1672, 1202, 1053, 1255]"
6030,"[1053, 999, 1055, 218, 990]"
6031,"[1047, 223, 213, 211, 212]"
6032,"[1914, 1067, 886, 37, 1034]"
6033,"[1153, 259, 278, 720, 224]"
6034,"[1809, 1255, 1053, 927, 1299]"
6035,"[260, 223, 255, 211, 212]"
6036,"[1047, 222, 1809, 1325, 1333]"
6037,"[1049, 1030, 1042, 927, 1554]"
6038,"[218, 1633, 1685, 1634, 1012]"
6039,"[1809, 1053, 1255, 1666, 1055]"
6040,"[1053, 1055, 1458, 257, 218]"
6041,"[1039, 1053, 999, 1055, 1590]"
6042,"[1053, 1809, 1255, 1029, 956]"
6043,"[1809, 990, 1053, 1059, 1055]"
6044,"[1869, 1053, 1360, 1381, 1265]"
6045,"[1055, 1053, 1144, 712, 343]"
6046,"[218, 222, 1053, 408, 223]"
6047,"[1053, 1055, 1047, 990, 222]"
6048,"[1809, 1053, 1055, 1255, 1358]"
6049,"[1674, 995, 999, 255, 257]"
6050,"[1911, 1590, 1592, 211, 212]"
6051,"[259, 408, 223, 255, 1075]"
6052,"[1053, 1055, 990, 222, 1630]"
6053,"[1666, 1630, 824, 823, 452]"
6054,"[1809, 1567, 1358, 927, 1896]"
6055,"[1053, 1055, 1809, 1046, 1149]"
6056,"[1809, 1298, 1053, 1055, 1299]"
6057,"[130, 1048, 1079, 990, 1054]"
6058,"[1630, 1018, 990, 223, 1207]"
6059,"[1500, 1159, 1302, 849, 361]"
6060,"[885, 1344, 1458, 68, 591]"
6061,"[1048, 1930, 1344, 130, 1038]"
6062,"[1809, 1302, 1590, 1252, 823]"
6063,"[1666, 1046, 1932, 1300, 1265]"
6064,"[1915, 1536, 926, 1906, 1030]"
6065,"[926, 885, 1304, 452, 1666]"
6066,"[1049, 885, 1040, 1666, 1193]"
6067,"[1809, 1885, 1193, 885, 1915]"
6068,"[1809, 1590, 1302, 1495, 408]"
6069,"[1809, 1302, 1590, 1344, 1495]"
6070,"[1618, 885, 1049, 926, 1557]"
6071,"[1590, 1592, 1054, 361, 1302]"
6072,"[1809, 990, 1666, 1630, 885]"
6073,"[1666, 823, 1809, 926, 885]"
6074,"[1666, 1809, 1630, 1590, 737]"
6075,"[885, 926, 1809, 1592, 1630]"
6076,"[1885, 1193, 1915, 1049, 885]"
6077,"[1589, 1915, 926, 1906, 1621]"
6078,"[1043, 1909, 1193, 927, 1202]"
6079,"[1048, 1930, 1344, 130, 1038]"
6080,"[1666, 823, 419, 670, 1906]"
6081,"[1809, 1885, 478, 1049, 1590]"
6082,"[1630, 1930, 1666, 990, 911]"
6083,"[1590, 1054, 1931, 1344, 1666]"
6084,"[1590, 1344, 1302, 1500, 1038]"
6085,"[136, 137, 138, 139, 154]"
6086,"[1344, 1666, 1930, 823, 885]"
6087,"[1809, 1885, 478, 1049, 1590]"
6088,"[107, 1915, 1588, 54, 57]"
6089,"[290, 1304, 1630, 760, 786]"
6090,"[1630, 273, 350, 258, 1562]"
6091,"[697, 416, 688, 680, 1191]"
6092,"[1926, 278, 1064, 1304, 273]"
6093,"[823, 1590, 1249, 270, 1630]"
6094,"[1630, 1642, 1805, 1913, 1861]"
6095,"[1926, 1534, 1064, 278, 276]"
6096,"[697, 688, 1721, 891, 1040]"
6097,"[1304, 1562, 1531, 1552, 681]"
6098,"[273, 1926, 278, 276, 1042]"
6099,"[1252, 1916, 1178, 615, 1602]"
6100,"[278, 885, 350, 1068, 279]"
6101,"[1064, 1926, 485, 278, 848]"
6102,"[1169, 1123, 278, 1606, 1590]"
6103,"[891, 926, 1557, 885, 1618]"
6104,"[1064, 1926, 107, 1304, 681]"
6105,"[499, 1304, 107, 1906, 848]"
6106,"[1926, 1064, 1916, 1042, 258]"
6107,"[697, 688, 618, 333, 1159]"
6108,"[1164, 350, 912, 1318, 258]"
6109,"[277, 276, 1630, 279, 273]"
6110,"[1926, 1064, 1304, 1906, 500]"
6111,"[1251, 710, 1304, 350, 279]"
6112,"[618, 1806, 616, 1121, 1015]"
6113,"[912, 1164, 258, 1630, 278]"
6114,"[1926, 478, 887, 1064, 107]"
6115,"[688, 697, 369, 333, 680]"
6116,"[478, 1179, 1924, 1916, 1169]"
6117,"[848, 1724, 1249, 1536, 1192]"
6118,"[438, 1579, 1270, 1107, 442]"
6119,"[697, 616, 688, 16, 1922]"
6120,"[773, 1572, 682, 1251, 660]"
6121,"[1895, 1207, 1933, 623, 472]"
6122,"[1713, 119, 1915, 878, 1627]"
6123,"[455, 1915, 1406, 1924, 926]"
6124,"[1806, 1883, 1707, 1878, 1938]"
6125,"[1562, 1304, 273, 278, 1926]"
6126,"[697, 616, 1204, 416, 1806]"
6127,"[321, 1610, 697, 629, 258]"
6128,"[350, 279, 277, 276, 273]"
6129,"[1204, 114, 536, 697, 445]"
6130,"[1926, 416, 1902, 612, 1552]"
6131,"[1924, 1926, 1064, 1592, 1536]"
6132,"[752, 638, 455, 1656, 759]"
6133,"[420, 1552, 1553, 1540, 1541]"
6134,"[660, 1573, 522, 629, 642]"
6135,"[1148, 1279, 514, 1707, 1878]"
6136,"[1567, 658, 629, 1926, 1064]"
6137,"[1611, 455, 1595, 840, 1192]"
6138,"[665, 629, 658, 382, 710]"
6139,"[658, 92, 665, 1147, 1929]"
6140,"[1019, 1131, 305, 1158, 1637]"
6141,"[681, 683, 759, 678, 682]"
6142,"[665, 1142, 638, 658, 370]"
6143,"[1707, 1878, 1938, 1931, 1147]"
6144,"[338, 1144, 346, 1146, 1273]"
6145,"[1889, 1724, 656, 788, 481]"
6146,"[781, 1902, 1552, 1504, 1555]"
6147,"[629, 762, 760, 681, 665]"
6148,"[658, 629, 665, 446, 638]"
6149,"[445, 1204, 1607, 1113, 1641]"
6150,"[279, 665, 290, 1318, 1122]"
6151,"[665, 658, 629, 420, 1902]"
6152,"[633, 1405, 55, 638, 1426]"
6153,"[665, 869, 272, 629, 658]"
6154,"[97, 96, 98, 1713, 1540]"
6155,"[1614, 455, 258, 45, 1521]"
6156,"[1552, 1516, 124, 1540, 420]"
6157,"[658, 665, 629, 1197, 420]"
6158,"[638, 279, 633, 1318, 277]"
6159,"[1902, 1507, 658, 1436, 1552]"
6160,"[420, 1902, 1610, 1552, 124]"
6161,"[658, 629, 665, 45, 281]"
6162,"[335, 718, 289, 1143, 1934]"
6163,"[665, 1147, 385, 382, 1142]"
6164,"[1809, 1253, 1299, 79, 448]"
6165,"[420, 658, 629, 1516, 124]"
6166,"[1147, 665, 658, 1275, 382]"
6167,"[455, 1656, 683, 638, 681]"
6168,"[1192, 114, 455, 1249, 681]"
6169,"[990, 277, 1630, 272, 353]"
6170,"[1902, 711, 1147, 290, 712]"
6171,"[124, 420, 1199, 1541, 658]"
6172,"[1924, 1546, 258, 1114, 1536]"
6173,"[1516, 1902, 658, 1552, 420]"
6174,"[1902, 1541, 124, 1888, 923]"
6175,"[1713, 1536, 1595, 1517, 681]"
6176,"[1693, 314, 118, 313, 863]"
6177,"[1747, 863, 865, 654, 619]"
6178,"[863, 1747, 865, 314, 1923]"
6179,"[314, 313, 1693, 865, 1747]"
6180,"[1300, 780, 649, 1436, 452]"
6181,"[352, 355, 368, 1747, 863]"
6182,"[867, 874, 1546, 1028, 118]"
6183,"[482, 460, 1324, 1923, 1494]"
6184,"[314, 1693, 118, 865, 1923]"
6185,"[865, 863, 1747, 1654, 1923]"
6186,"[393, 383, 1171, 1165, 368]"
6187,"[865, 1747, 863, 1693, 1923]"
6188,"[1747, 863, 865, 1895, 644]"
6189,"[863, 1747, 865, 1717, 383]"
6190,"[118, 1028, 1923, 1694, 1693]"
6191,"[1747, 865, 863, 663, 666]"
6192,"[1318, 284, 1147, 1560, 512]"
6193,"[1902, 1639, 1552, 1926, 635]"
6194,"[1599, 355, 1747, 1654, 863]"
6195,"[99, 899, 1115, 1707, 1878]"
6196,"[314, 865, 863, 1747, 1693]"
6197,"[1747, 863, 1717, 865, 1151]"
6198,"[867, 1923, 874, 899, 118]"
6199,"[1747, 863, 865, 1151, 383]"
6200,"[1747, 863, 865, 314, 92]"
6201,"[1747, 863, 314, 865, 1923]"
6202,"[1747, 863, 865, 616, 1923]"
6203,"[313, 314, 1028, 118, 1923]"
6204,"[1412, 1592, 1209, 408, 429]"
6205,"[690, 686, 1457, 676, 1902]"
6206,"[863, 1747, 865, 314, 1923]"
6207,"[1327, 1890, 619, 1893, 1747]"
6208,"[1747, 863, 865, 1923, 314]"
6209,"[1412, 1507, 1406, 1364, 1411]"
6210,"[1318, 1412, 1236, 1147, 1319]"
6211,"[1598, 1894, 1891, 1155, 1923]"
6212,"[1560, 1934, 352, 885, 1739]"
6213,"[863, 1747, 865, 314, 1923]"
6214,"[865, 1747, 863, 383, 1151]"
6215,"[865, 819, 1747, 642, 863]"
6216,"[1923, 1747, 863, 314, 118]"
6217,"[1151, 1150, 1717, 359, 1154]"
6218,"[1923, 867, 874, 1531, 865]"
6219,"[1741, 420, 865, 1740, 1747]"
6220,"[455, 926, 1607, 1191, 862]"
6221,"[114, 455, 1113, 1567, 454]"
6222,"[114, 390, 1113, 455, 535]"
6223,"[114, 455, 1192, 1249, 862]"
6224,"[114, 862, 455, 1113, 1906]"
6225,"[455, 862, 114, 1113, 1213]"
6226,"[390, 1113, 114, 535, 455]"
6227,"[114, 1113, 455, 454, 1906]"
6228,"[1883, 390, 1907, 1206, 516]"
6229,"[1567, 1896, 1906, 1627, 1922]"
6230,"[114, 1113, 390, 455, 1191]"
6231,"[114, 390, 1113, 455, 1192]"
6232,"[54, 57, 58, 455, 1915]"
6233,"[114, 390, 1113, 455, 888]"
6234,"[1906, 1916, 1113, 455, 372]"
6235,"[1618, 926, 1567, 1907, 1899]"
6236,"[390, 535, 787, 114, 1113]"
6237,"[926, 1618, 114, 1924, 1406]"
6238,"[455, 114, 1899, 454, 1906]"
6239,"[1922, 1897, 1191, 455, 1904]"
6240,"[1113, 455, 114, 926, 1405]"
6241,"[114, 455, 1614, 1113, 884]"
6242,"[114, 1113, 455, 390, 535]"
6243,"[114, 390, 1113, 16, 535]"
6244,"[862, 926, 1206, 808, 455]"
6245,"[1617, 1929, 788, 115, 1406]"
6246,"[390, 114, 1113, 535, 455]"
6247,"[114, 1192, 455, 1249, 888]"
6248,"[114, 1113, 455, 390, 1929]"
6249,"[1924, 1032, 1906, 1915, 1910]"
6250,"[114, 1113, 455, 390, 926]"
6251,"[114, 455, 1113, 454, 536]"
6252,"[114, 1113, 862, 16, 1567]"
6253,"[114, 1113, 455, 1210, 1192]"
6254,"[114, 1113, 16, 455, 862]"
6255,"[115, 16, 1618, 891, 926]"
6256,"[1546, 1823, 867, 1829, 1866]"
6257,"[114, 1113, 1192, 455, 390]"
6258,"[1113, 390, 114, 535, 455]"
6259,"[1567, 927, 1896, 1904, 1588]"
6260,"[114, 455, 390, 535, 1113]"
6261,"[114, 1113, 455, 454, 1567]"
6262,"[1113, 114, 1147, 116, 535]"
6263,"[455, 862, 926, 1191, 1536]"
6264,"[368, 1251, 68, 891, 1638]"
6265,"[1567, 1896, 1072, 1894, 1067]"
6266,"[368, 372, 844, 748, 740]"
6267,"[1567, 606, 1613, 1896, 37]"
6268,"[1557, 1550, 1617, 926, 891]"
6269,"[1567, 1899, 1627, 1922, 1897]"
6270,"[1567, 1904, 1896, 37, 1587]"
6271,"[379, 368, 1212, 783, 1012]"
6272,"[1567, 37, 886, 1809, 1607]"
6273,"[1147, 1404, 1607, 372, 835]"
6274,"[1191, 1907, 1892, 1899, 1884]"
6275,"[1567, 1072, 1613, 1896, 1627]"
6276,"[1567, 890, 1894, 1072, 54]"
6277,"[1072, 885, 1612, 1068, 95]"
6278,"[541, 1409, 1218, 1567, 1773]"
6279,"[1570, 810, 1425, 808, 3]"
6280,"[1607, 844, 748, 368, 1469]"
6281,"[1157, 372, 1113, 368, 1252]"
6282,"[1567, 1072, 1896, 1894, 1067]"
6283,"[1627, 1905, 1922, 1527, 1897]"
6284,"[1567, 1896, 1904, 1618, 1627]"
6285,"[128, 468, 1253, 908, 1046]"
6286,"[1274, 450, 310, 1294, 1877]"
6287,"[1773, 1483, 1187, 1422, 534]"
6288,"[368, 844, 1072, 748, 1514]"
6289,"[1567, 1773, 538, 927, 1447]"
6290,"[1567, 1042, 1191, 1562, 421]"
6291,"[372, 1098, 739, 368, 1159]"
6292,"[481, 1598, 1809, 672, 844]"
6293,"[372, 1707, 1878, 1938, 587]"
6294,"[1425, 507, 591, 536, 1372]"
6295,"[1567, 1904, 1589, 1629, 114]"
6296,"[1567, 1535, 1534, 1607, 1532]"
6297,"[748, 844, 16, 368, 1567]"
6298,"[1567, 1896, 1072, 1904, 1191]"
6299,"[1607, 739, 1808, 740, 844]"
6300,"[1567, 1773, 1760, 1761, 560]"
6301,"[372, 368, 739, 740, 849]"
6302,"[372, 1607, 368, 1186, 1080]"
6303,"[481, 1809, 1158, 1725, 740]"
6304,"[1567, 1896, 1542, 1627, 37]"
6305,"[1072, 1613, 1554, 1530, 95]"
6306,"[1567, 1588, 1629, 1589, 1191]"
6307,"[748, 844, 481, 363, 368]"
6308,"[445, 1204, 1924, 478, 1567]"
6309,"[358, 1022, 639, 401, 47]"
6310,"[1707, 1878, 1938, 42, 1265]"
6311,"[990, 1659, 3, 808, 269]"
6312,"[1204, 1619, 507, 1359, 1801]"
6313,"[269, 1015, 1204, 279, 16]"
6314,"[16, 723, 194, 32, 1710]"
6315,"[269, 990, 1471, 808, 1477]"
6316,"[1707, 1878, 1938, 269, 1883]"
6317,"[904, 1891, 1160, 1542, 1927]"
6318,"[82, 16, 1204, 1744, 1011]"
6319,"[304, 269, 42, 279, 990]"
6320,"[1022, 1673, 639, 1023, 1600]"
6321,"[324, 1125, 1726, 693, 1601]"
6322,"[269, 358, 990, 313, 304]"
6323,"[1627, 1897, 1036, 1922, 1905]"
6324,"[28, 27, 612, 1673, 269]"
6325,"[641, 649, 114, 1773, 16]"
6326,"[1022, 1128, 1131, 332, 1121]"
6327,"[1707, 1878, 1938, 269, 803]"
6328,"[1697, 1128, 313, 647, 1036]"
6329,"[269, 128, 790, 1770, 1251]"
6330,"[269, 1707, 1878, 1938, 1673]"
6331,"[269, 358, 790, 1321, 695]"
6332,"[1896, 1536, 128, 1533, 1627]"
6333,"[1022, 639, 401, 358, 333]"
6334,"[269, 1707, 1878, 1938, 304]"
6335,"[1707, 1878, 1938, 1806, 1708]"
6336,"[1253, 902, 1259, 510, 170]"
6337,"[1015, 1204, 606, 16, 878]"
6338,"[30, 1290, 1039, 300, 1081]"
6339,"[269, 808, 1015, 1039, 1045]"
6340,"[1707, 1878, 1938, 1883, 1708]"
6341,"[790, 1460, 1902, 808, 1774]"
6342,"[269, 304, 1015, 1707, 1878]"
6343,"[445, 641, 649, 1204, 536]"
6344,"[269, 194, 723, 1359, 1195]"
6345,"[1707, 1878, 1938, 1809, 502]"
6346,"[639, 693, 676, 690, 30]"
6347,"[31, 33, 478, 41, 1542]"
6348,"[269, 808, 1931, 1321, 1045]"
6349,"[269, 635, 439, 1931, 423]"
6350,"[269, 1015, 3, 358, 1572]"
6351,"[862, 1039, 1915, 216, 1673]"
6352,"[1723, 1578, 358, 1665, 1707]"
6353,"[1629, 1589, 1621, 1194, 1064]"
6354,"[1904, 1589, 1629, 1907, 1067]"
6355,"[926, 1557, 1607, 1903, 1535]"
6356,"[372, 1159, 1186, 1158, 368]"
6357,"[507, 601, 1471, 591, 1467]"
6358,"[1567, 1884, 43, 478, 1521]"
6359,"[927, 1536, 1194, 1629, 257]"
6360,"[1252, 1885, 452, 369, 1916]"
6361,"[1252, 1906, 419, 1602, 1607]"
6362,"[1506, 1474, 1473, 1298, 1304]"
6363,"[43, 1588, 1904, 1899, 1629]"
6364,"[452, 926, 1915, 1300, 885]"
6365,"[43, 1521, 1904, 1544, 1884]"
6366,"[95, 1612, 93, 1620, 1072]"
6367,"[1062, 1588, 421, 1562, 1536]"
6368,"[43, 1521, 1529, 1904, 1544]"
6369,"[1915, 1588, 1629, 43, 1589]"
6370,"[1279, 1675, 1581, 1253, 1578]"
6371,"[106, 1529, 1032, 1536, 1589]"
6372,"[1332, 1253, 1675, 1252, 515]"
6373,"[1607, 1529, 1629, 1536, 1520]"
6374,"[1160, 1646, 1891, 1894, 1542]"
6375,"[1252, 1607, 1404, 452, 1300]"
6376,"[1567, 1607, 1906, 1032, 1072]"
6377,"[1567, 1899, 1629, 1588, 1896]"
6378,"[886, 823, 1194, 922, 1607]"
6379,"[1899, 1588, 1567, 1629, 1907]"
6380,"[1536, 1607, 1581, 1534, 1535]"
6381,"[926, 1915, 1436, 1402, 408]"
6382,"[1607, 1778, 1495, 1931, 414]"
6383,"[1567, 1629, 1067, 1539, 1536]"
6384,"[1542, 1539, 1629, 1896, 1536]"
6385,"[1067, 885, 852, 926, 835]"
6386,"[1252, 1336, 1404, 1490, 516]"
6387,"[679, 1015, 1770, 1579, 888]"
6388,"[43, 1521, 1567, 1564, 478]"
6389,"[1629, 1567, 1589, 1536, 1621]"
6390,"[1250, 1298, 1365, 1607, 1251]"
6391,"[1252, 501, 1404, 452, 688]"
6392,"[927, 1536, 1194, 1629, 257]"
6393,"[1049, 1067, 1629, 886, 37]"
6394,"[1567, 1629, 1589, 1536, 1529]"
6395,"[886, 1544, 927, 43, 1202]"
6396,"[1279, 522, 1874, 521, 1824]"
6397,"[1279, 1690, 1288, 1253, 1640]"
6398,"[1707, 1878, 1938, 1290, 1642]"
6399,"[1279, 1874, 1870, 1824, 521]"
6400,"[1807, 1279, 1304, 1824, 1874]"
6401,"[1629, 1536, 1589, 1279, 1277]"
6402,"[1279, 1267, 1874, 1824, 1250]"
6403,"[1279, 521, 404, 631, 1267]"
6404,"[1107, 1279, 1252, 1206, 1928]"
6405,"[1149, 1604, 125, 1296, 423]"
6406,"[564, 563, 567, 566, 568]"
6407,"[1279, 1277, 446, 1267, 1107]"
6408,"[1279, 404, 1267, 521, 1636]"
6409,"[1279, 1267, 42, 1578, 304]"
6410,"[1279, 1178, 1179, 1928, 1132]"
6411,"[1279, 73, 295, 404, 1678]"
6412,"[1279, 1267, 1087, 1636, 1250]"
6413,"[1279, 1178, 1180, 1920, 1928]"
6414,"[1279, 1267, 42, 404, 1846]"
6415,"[1252, 1251, 1279, 1107, 1477]"
6416,"[1643, 936, 1015, 1900, 1642]"
6417,"[1807, 926, 1627, 1557, 1536]"
6418,"[1807, 1253, 1279, 1874, 1259]"
6419,"[1279, 73, 404, 521, 1267]"
6420,"[1279, 1928, 1277, 1874, 1267]"
6421,"[1270, 1269, 1107, 1080, 1263]"
6422,"[1279, 311, 1087, 315, 1636]"
6423,"[1279, 521, 1473, 1267, 1915]"
6424,"[1279, 1015, 1724, 439, 623]"
6425,"[1183, 615, 1477, 507, 1920]"
6426,"[1279, 73, 404, 1267, 1179]"
6427,"[1279, 1087, 1277, 1691, 1636]"
6428,"[1279, 1267, 404, 73, 1277]"
6429,"[1279, 631, 521, 1267, 1877]"
6430,"[404, 797, 29, 807, 20]"
6431,"[1279, 1928, 1252, 809, 1874]"
6432,"[1279, 73, 521, 1707, 1878]"
6433,"[73, 1707, 1878, 1938, 1797]"
6434,"[1111, 1636, 1264, 288, 1278]"
6435,"[1279, 73, 1267, 1617, 1874]"
6436,"[1279, 1267, 1304, 1691, 1277]"
6437,"[1279, 73, 1267, 1636, 404]"
6438,"[1279, 807, 312, 404, 220]"
6439,"[1279, 1178, 1267, 1928, 1111]"
6440,"[689, 616, 1576, 1242, 1241]"
6441,"[1809, 1906, 808, 1587, 438]"
6442,"[723, 120, 835, 1665, 3]"
6443,"[43, 1090, 1150, 1883, 1131]"
6444,"[427, 1579, 1408, 500, 641]"
6445,"[1572, 1747, 863, 865, 342]"
6446,"[1599, 689, 679, 110, 1604]"
6447,"[269, 878, 1015, 1039, 408]"
6448,"[1321, 1575, 420, 1821, 695]"
6449,"[628, 420, 1516, 124, 4]"
6450,"[1543, 796, 1900, 113, 1545]"
6451,"[427, 81, 1572, 689, 836]"
6452,"[1587, 1321, 257, 1573, 258]"
6453,"[446, 402, 1264, 1638, 1263]"
6454,"[1747, 1895, 863, 865, 81]"
6455,"[427, 689, 1747, 1572, 863]"
6456,"[1541, 1564, 1529, 1489, 1532]"
6457,"[1895, 81, 1747, 863, 344]"
6458,"[18, 806, 1304, 1473, 683]"
6459,"[81, 1747, 863, 836, 1895]"
6460,"[408, 1050, 1917, 723, 79]"
6461,"[482, 1883, 512, 94, 1450]"
6462,"[1443, 427, 1599, 1747, 863]"
6463,"[43, 1204, 1725, 1150, 1716]"
6464,"[1302, 1075, 473, 1008, 1018]"
6465,"[534, 381, 1773, 1787, 1774]"
6466,"[1895, 1572, 1287, 1477, 1251]"
6467,"[258, 695, 1242, 884, 218]"
6468,"[1070, 611, 464, 463, 1306]"
6469,"[1707, 1878, 1938, 802, 803]"
6470,"[1544, 1629, 1607, 1534, 1536]"
6471,"[1895, 427, 81, 1747, 1353]"
6472,"[1213, 850, 1515, 524, 631]"
6473,"[1707, 1878, 1938, 836, 81]"
6474,"[427, 81, 689, 1747, 863]"
6475,"[1716, 563, 564, 562, 567]"
6476,"[1474, 1506, 1298, 1252, 1607]"
6477,"[1707, 1878, 1938, 1290, 436]"
6478,"[1572, 1744, 1747, 863, 865]"
6479,"[1313, 1540, 1541, 97, 96]"
6480,"[1356, 1348, 1396, 1229, 1375]"
6481,"[1303, 562, 563, 566, 567]"
6482,"[1572, 81, 1747, 863, 865]"
6483,"[891, 1560, 1934, 1550, 926]"
6484,"[1929, 1567, 1592, 1922, 1897]"
6485,"[808, 1929, 862, 1601, 773]"
6486,"[507, 1287, 1744, 1015, 1707]"
6487,"[901, 885, 886, 848, 355]"
6488,"[1895, 50, 401, 47, 1275]"
6489,"[468, 111, 892, 1254, 732]"
6490,"[1287, 16, 1611, 1570, 3]"
6491,"[79, 1570, 3, 808, 1253]"
6492,"[1895, 401, 381, 481, 1477]"
6493,"[1275, 1899, 1922, 1897, 449]"
6494,"[430, 862, 1570, 216, 3]"
6495,"[1015, 1287, 68, 1895, 383]"
6496,"[54, 57, 58, 808, 1502]"
6497,"[1, 430, 1438, 1565, 507]"
6498,"[1258, 1915, 1901, 862, 1906]"
6499,"[1287, 170, 808, 828, 1012]"
6500,"[1607, 1252, 3, 1581, 68]"
6501,"[73, 835, 303, 83, 81]"
6502,"[1253, 862, 1260, 1896, 901]"
6503,"[50, 1903, 1517, 705, 773]"
6504,"[1535, 1547, 1534, 1901, 421]"
6505,"[815, 862, 801, 1517, 1601]"
6506,"[1895, 1772, 47, 660, 621]"
6507,"[1287, 28, 1261, 257, 1015]"
6508,"[1895, 874, 1744, 99, 1707]"
6509,"[856, 133, 489, 1665, 855]"
6510,"[1895, 1901, 1336, 1375, 849]"
6511,"[48, 1015, 1570, 1673, 47]"
6512,"[1438, 1895, 1565, 1287, 507]"
6513,"[1599, 801, 1601, 68, 1213]"
6514,"[1213, 551, 1496, 1510, 1424]"
6515,"[1707, 1878, 1938, 397, 1744]"
6516,"[1477, 1213, 1276, 523, 1801]"
6517,"[1895, 50, 1877, 1707, 1878]"
6518,"[1785, 1013, 252, 1287, 1895]"
6519,"[92, 631, 381, 739, 1647]"
6520,"[1607, 1252, 1298, 1253, 3]"
6521,"[1922, 1897, 688, 1240, 891]"
6522,"[1287, 489, 3, 827, 1901]"
6523,"[1496, 1877, 2, 1895, 546]"
6524,"[1661, 703, 626, 16, 698]"
6525,"[1022, 1610, 1656, 606, 1883]"
6526,"[514, 1895, 290, 839, 1707]"
6527,"[1895, 1747, 863, 1229, 865]"
6528,"[478, 1573, 16, 1544, 1924]"
6529,"[1897, 1922, 1587, 1905, 1306]"
6530,"[478, 116, 445, 1172, 553]"
