q_id,web_list
5901,"[927, 735, 604, 919, 930]"
5902,"[927, 43, 930, 868, 1063]"
5903,"[114, 1717, 646, 42, 1733]"
5904,"[1588, 1193, 930, 1591, 670]"
5905,"[56, 1649, 930, 813, 1667]"
5906,"[1063, 1591, 1428, 604, 1039]"
5907,"[1039, 1915, 927, 1917, 1193]"
5908,"[930, 604, 927, 160, 1197]"
5909,"[1039, 1917, 1050, 1630, 730]"
5910,"[1033, 1193, 927, 735, 1063]"
5911,"[1193, 1034, 735, 1033, 1574]"
5912,"[1039, 1050, 1917, 1428, 1591]"
5913,"[1050, 834, 1041, 930, 1193]"
5914,"[927, 1063, 1033, 1193, 1554]"
5915,"[419, 1666, 1193, 1034, 56]"
5916,"[419, 1666, 56, 1649, 1034]"
5917,"[1063, 1591, 927, 1428, 1007]"
5918,"[930, 1034, 1193, 1666, 1041]"
5919,"[930, 735, 1041, 927, 1033]"
5920,"[1033, 1193, 927, 1927, 1065]"
5921,"[1053, 1855, 1844, 930, 1848]"
5922,"[604, 1699, 813, 1729, 316]"
5923,"[1630, 1039, 274, 1016, 1050]"
5924,"[1042, 655, 930, 1915, 1649]"
5925,"[1902, 1915, 1567, 18, 1900]"
5926,"[1042, 1707, 1878, 1938, 796]"
5927,"[1915, 1344, 1042, 1037, 1649]"
5928,"[796, 635, 636, 661, 647]"
5929,"[1428, 1195, 1918, 1575, 919]"
5930,"[114, 1915, 362, 18, 1344]"
5931,"[1079, 824, 1026, 1043, 903]"
5932,"[1043, 1042, 1045, 1037, 1915]"
5933,"[903, 1920, 1591, 796, 1900]"
5934,"[1017, 796, 420, 1042, 1495]"
5935,"[1042, 796, 1487, 1449, 1680]"
5936,"[508, 1042, 1316, 655, 1926]"
5937,"[1915, 1344, 687, 1042, 1043]"
5938,"[1900, 824, 1043, 796, 1902]"
5939,"[635, 1042, 639, 388, 655]"
5940,"[1915, 1930, 1042, 1710, 114]"
5941,"[1667, 1042, 814, 85, 1649]"
5942,"[1930, 1931, 606, 635, 1588]"
5943,"[1915, 1902, 1900, 1043, 1017]"
5944,"[1042, 1915, 1193, 1037, 1902]"
5945,"[1042, 1193, 1043, 1034, 1930]"
5946,"[1042, 1672, 1029, 1026, 903]"
5947,"[930, 169, 164, 165, 167]"
5948,"[1042, 1930, 886, 1039, 1037]"
5949,"[672, 51, 1729, 1721, 65]"
5950,"[1042, 1902, 1017, 1043, 1193]"
5951,"[1042, 1026, 1040, 1043, 1029]"
5952,"[1043, 1042, 796, 1193, 1017]"
5953,"[1042, 1915, 1037, 1344, 1279]"
5954,"[1902, 1900, 1915, 420, 1042]"
5955,"[1040, 1030, 1049, 1588, 1043]"
5956,"[1159, 1902, 334, 362, 1042]"
5957,"[79, 655, 830, 1673, 639]"
5958,"[1042, 1915, 1037, 1861, 823]"
5959,"[1042, 1043, 1902, 1159, 1915]"
5960,"[419, 1457, 407, 406, 1919]"
5961,"[1723, 388, 1902, 114, 655]"
5962,"[824, 1043, 635, 1042, 1737]"
5963,"[1055, 1043, 824, 1649, 1053]"
5964,"[834, 1920, 1909, 1919, 1588]"
5965,"[1588, 1885, 499, 707, 51]"
5966,"[1915, 1900, 1902, 672, 1846]"
5967,"[1902, 1915, 1043, 824, 1919]"
5968,"[886, 1193, 1723, 37, 257]"
5969,"[380, 1723, 534, 1580, 1737]"
5970,"[687, 1667, 1723, 1193, 1855]"
5971,"[1917, 1912, 1193, 1039, 1050]"
5972,"[18, 1723, 796, 1544, 471]"
5973,"[787, 839, 1400, 1449, 1592]"
5974,"[1159, 1723, 1026, 796, 1861]"
5975,"[824, 796, 1723, 936, 903]"
5976,"[886, 1042, 1193, 1894, 1029]"
5977,"[717, 687, 1723, 1607, 1159]"
5978,"[796, 824, 1861, 1723, 1026]"
5979,"[1592, 1680, 824, 1042, 1193]"
5980,"[1723, 1159, 824, 886, 1861]"
5981,"[796, 1723, 824, 1667, 1861]"
5982,"[796, 1607, 232, 1896, 236]"
5983,"[1042, 1861, 1193, 1029, 1040]"
5984,"[1723, 1304, 1159, 16, 687]"
5985,"[1723, 885, 1053, 1026, 886]"
5986,"[796, 1723, 824, 65, 1667]"
5987,"[218, 231, 257, 1005, 831]"
5988,"[642, 401, 1270, 1673, 1679]"
5989,"[875, 1590, 796, 886, 1038]"
5990,"[1294, 831, 1723, 1264, 26]"
5991,"[85, 1667, 1900, 813, 1038]"
5992,"[886, 1053, 1042, 885, 990]"
5993,"[824, 1043, 1193, 796, 1042]"
5994,"[1197, 1411, 1861, 1900, 521]"
5995,"[824, 1861, 796, 1043, 1042]"
5996,"[231, 218, 1723, 1159, 1756]"
5997,"[1029, 1026, 1042, 1193, 1040]"
5998,"[1723, 1159, 1679, 1575, 1592]"
5999,"[1567, 647, 667, 648, 655]"
6000,"[1193, 37, 1723, 534, 1574]"
6001,"[1592, 1043, 1042, 1159, 1929]"
6002,"[1723, 1159, 839, 395, 480]"
6003,"[646, 642, 1707, 1878, 1938]"
6004,"[1026, 1672, 169, 156, 1025]"
6005,"[824, 796, 1043, 1861, 1900]"
6006,"[529, 1207, 1933, 521, 1680]"
6007,"[476, 478, 1924, 1608, 475]"
6008,"[796, 1193, 1900, 1592, 1043]"
6009,"[1042, 886, 885, 1026, 1193]"
6010,"[1042, 886, 1193, 1029, 1026]"
6011,"[1723, 1159, 1317, 687, 37]"
6012,"[1053, 1055, 1863, 1840, 1843]"
6013,"[222, 246, 226, 244, 1055]"
6014,"[1053, 1809, 927, 1193, 1055]"
6015,"[1915, 408, 1902, 1853, 1850]"
6016,"[1055, 223, 260, 1592, 1918]"
6017,"[1053, 1055, 990, 1666, 1050]"
6018,"[1053, 1055, 990, 1666, 1050]"
6019,"[1255, 52, 1814, 1818, 1815]"
6020,"[1055, 260, 1325, 222, 223]"
6021,"[1809, 1053, 1055, 1193, 930]"
6022,"[1301, 443, 114, 18, 1457]"
6023,"[1053, 1055, 1809, 222, 990]"
6024,"[1809, 1053, 933, 1055, 1034]"
6025,"[1053, 912, 1055, 1838, 1840]"
6026,"[222, 1055, 403, 226, 244]"
6027,"[900, 1911, 255, 1590, 1055]"
6028,"[1055, 270, 1674, 221, 68]"
6029,"[1809, 1193, 1053, 1863, 1672]"
6030,"[1685, 243, 268, 1681, 904]"
6031,"[223, 260, 255, 1055, 1918]"
6032,"[1809, 933, 930, 1672, 1863]"
6033,"[1153, 720, 737, 1055, 223]"
6034,"[1809, 1055, 1672, 1053, 930]"
6035,"[1055, 1053, 223, 1918, 270]"
6036,"[1055, 1047, 1323, 1325, 930]"
6037,"[1055, 1053, 1029, 1358, 1049]"
6038,"[243, 1633, 1007, 1686, 1634]"
6039,"[1053, 1055, 1863, 1809, 1193]"
6040,"[1055, 1737, 519, 429, 1458]"
6041,"[1053, 1863, 930, 1842, 1844]"
6042,"[1055, 1053, 1672, 403, 930]"
6043,"[1077, 1255, 1809, 1135, 1831]"
6044,"[441, 1851, 1850, 1849, 1848]"
6045,"[222, 1428, 1055, 933, 1050]"
6046,"[222, 226, 244, 246, 1685]"
6047,"[1053, 1055, 222, 1841, 1840]"
6048,"[1053, 1809, 1055, 1193, 930]"
6049,"[226, 244, 255, 260, 217]"
6050,"[1197, 408, 458, 1055, 460]"
6051,"[259, 408, 1055, 222, 246]"
6052,"[1053, 1055, 222, 1344, 990]"
6053,"[403, 1915, 1344, 1037, 362]"
6054,"[1809, 930, 1053, 933, 1299]"
6055,"[1055, 1053, 222, 1046, 286]"
6056,"[1055, 1053, 1042, 1029, 1031]"
6057,"[1026, 1920, 1193, 429, 357]"
6058,"[1915, 1193, 1560, 1561, 1019]"
6059,"[1202, 410, 1654, 688, 778]"
6060,"[1560, 1915, 1561, 1193, 453]"
6061,"[1079, 903, 885, 900, 1707]"
6062,"[403, 990, 1053, 1863, 853]"
6063,"[232, 1002, 1567, 1003, 237]"
6064,"[1915, 1560, 1561, 1516, 1548]"
6065,"[1193, 1564, 1534, 791, 1660]"
6066,"[885, 900, 1049, 903, 1040]"
6067,"[1026, 1885, 1193, 1053, 1055]"
6068,"[1915, 1344, 452, 1495, 853]"
6069,"[1915, 1344, 1495, 1193, 452]"
6070,"[885, 1026, 115, 1618, 1048]"
6071,"[1026, 1053, 823, 223, 853]"
6072,"[403, 1053, 990, 1863, 259]"
6073,"[1193, 1809, 930, 1667, 1037]"
6074,"[480, 903, 1218, 1415, 853]"
6075,"[521, 1915, 1212, 114, 534]"
6076,"[1909, 1029, 1193, 1026, 1042]"
6077,"[1193, 1909, 1574, 1103, 1042]"
6078,"[1026, 1672, 429, 1575, 796]"
6079,"[1079, 903, 885, 900, 1707]"
6080,"[1193, 1588, 1916, 1885, 1029]"
6081,"[1193, 1029, 1053, 1586, 1055]"
6082,"[232, 1002, 1003, 261, 233]"
6083,"[1915, 853, 823, 362, 891]"
6084,"[1920, 1054, 1473, 1911, 885]"
6085,"[900, 885, 1052, 258, 903]"
6086,"[1915, 824, 114, 1561, 1249]"
6087,"[1193, 1029, 1053, 1586, 1055]"
6088,"[687, 1902, 1442, 1070, 1516]"
6089,"[1159, 1723, 1304, 858, 362]"
6090,"[686, 676, 43, 673, 690]"
6091,"[697, 688, 690, 687, 672]"
6092,"[1926, 478, 1924, 1123, 1043]"
6093,"[1249, 478, 1870, 1304, 1874]"
6094,"[687, 1304, 708, 685, 684]"
6095,"[1926, 478, 1924, 1064, 1123]"
6096,"[697, 687, 37, 1723, 891]"
6097,"[1304, 164, 165, 167, 174]"
6098,"[1926, 1924, 478, 1043, 1123]"
6099,"[615, 1442, 1826, 92, 1528]"
6100,"[1249, 1926, 407, 406, 478]"
6101,"[708, 278, 1344, 673, 1902]"
6102,"[1304, 478, 1249, 1924, 1893]"
6103,"[1737, 636, 126, 1304, 1617]"
6104,"[678, 673, 708, 1902, 681]"
6105,"[673, 1249, 687, 694, 708]"
6106,"[1926, 1043, 1934, 1929, 478]"
6107,"[687, 716, 1743, 697, 1125]"
6108,"[697, 690, 676, 686, 689]"
6109,"[1893, 673, 678, 696, 695]"
6110,"[687, 1902, 673, 691, 649]"
6111,"[1249, 1900, 1737, 1304, 85]"
6112,"[443, 1576, 649, 784, 878]"
6113,"[673, 708, 676, 689, 710]"
6114,"[1926, 1924, 478, 1123, 636]"
6115,"[1723, 687, 635, 655, 1893]"
6116,"[478, 1924, 1926, 1043, 1123]"
6117,"[1249, 1304, 1676, 1675, 1736]"
6118,"[438, 432, 1304, 1249, 1271]"
6119,"[688, 1190, 687, 690, 381]"
6120,"[1304, 1249, 1737, 1866, 1131]"
6121,"[1723, 401, 1805, 37, 635]"
6122,"[1559, 1516, 1915, 1524, 1525]"
6123,"[1896, 1929, 535, 507, 552]"
6124,"[18, 1902, 1567, 639, 649]"
6125,"[1304, 676, 708, 673, 686]"
6126,"[18, 401, 644, 1717, 37]"
6127,"[321, 1304, 1724, 609, 108]"
6128,"[700, 673, 339, 710, 1737]"
6129,"[687, 18, 645, 14, 1717]"
6130,"[1562, 1552, 1564, 1489, 1516]"
6131,"[1926, 1043, 1123, 1924, 1934]"
6132,"[1642, 1746, 1249, 1063, 468]"
6133,"[420, 1541, 665, 1553, 1628]"
6134,"[1100, 629, 668, 1717, 665]"
6135,"[1902, 1900, 334, 1915, 1560]"
6136,"[665, 18, 707, 1893, 629]"
6137,"[1063, 468, 111, 1191, 1746]"
6138,"[665, 124, 1670, 420, 1628]"
6139,"[1902, 665, 658, 420, 1516]"
6140,"[480, 742, 744, 746, 747]"
6141,"[681, 1516, 1531, 1562, 683]"
6142,"[1902, 672, 1915, 1516, 1900]"
6143,"[18, 1902, 665, 1064, 1900]"
6144,"[665, 420, 1628, 1553, 1036]"
6145,"[1737, 1889, 85, 1655, 665]"
6146,"[1902, 1655, 1722, 782, 115]"
6147,"[1249, 683, 629, 1642, 1713]"
6148,"[665, 638, 658, 164, 165]"
6149,"[445, 641, 1573, 16, 1317]"
6150,"[18, 1902, 1900, 710, 665]"
6151,"[665, 672, 700, 710, 1672]"
6152,"[1737, 60, 1723, 85, 773]"
6153,"[665, 664, 124, 658, 628]"
6154,"[1516, 1552, 1553, 1541, 1543]"
6155,"[1521, 46, 45, 1522, 1746]"
6156,"[420, 1197, 1540, 665, 1516]"
6157,"[665, 124, 420, 1670, 658]"
6158,"[668, 336, 710, 1717, 645]"
6159,"[1902, 420, 1552, 665, 1541]"
6160,"[665, 707, 43, 1713, 420]"
6161,"[665, 124, 420, 658, 1670]"
6162,"[1934, 1902, 1900, 341, 333]"
6163,"[1300, 1846, 1865, 420, 1197]"
6164,"[1848, 1843, 1844, 1849, 1845]"
6165,"[665, 420, 1628, 1553, 124]"
6166,"[665, 1893, 18, 660, 629]"
6167,"[1562, 1532, 1191, 1552, 1489]"
6168,"[111, 1192, 1249, 1605, 1611]"
6169,"[420, 1700, 1321, 60, 665]"
6170,"[665, 420, 1197, 1672, 124]"
6171,"[665, 420, 1197, 1902, 658]"
6172,"[1516, 1552, 1915, 1553, 1540]"
6173,"[1902, 420, 665, 1552, 1553]"
6174,"[420, 878, 1201, 126, 1541]"
6175,"[1552, 1553, 1541, 1516, 1543]"
6176,"[1693, 1923, 314, 118, 313]"
6177,"[1747, 1923, 863, 865, 59]"
6178,"[1923, 314, 118, 1747, 863]"
6179,"[314, 1923, 865, 1747, 863]"
6180,"[655, 672, 1900, 1902, 420]"
6181,"[314, 1923, 1747, 863, 865]"
6182,"[1923, 118, 1193, 919, 164]"
6183,"[314, 118, 1923, 1479, 1693]"
6184,"[314, 118, 1923, 1693, 1747]"
6185,"[1747, 314, 865, 863, 1923]"
6186,"[1717, 364, 1169, 18, 1158]"
6187,"[1923, 1900, 121, 1902, 420]"
6188,"[1717, 1923, 1747, 863, 865]"
6189,"[1717, 314, 1597, 1923, 1747]"
6190,"[1923, 118, 314, 1313, 1745]"
6191,"[659, 1650, 727, 726, 1648]"
6192,"[655, 443, 1900, 1147, 1197]"
6193,"[1902, 1900, 420, 1197, 1915]"
6194,"[1923, 1747, 863, 865, 314]"
6195,"[1317, 687, 1723, 798, 477]"
6196,"[1923, 314, 1693, 118, 865]"
6197,"[1717, 314, 659, 282, 1747]"
6198,"[1923, 118, 314, 1117, 1119]"
6199,"[1747, 863, 865, 314, 1717]"
6200,"[1747, 863, 865, 314, 339]"
6201,"[1923, 314, 313, 1693, 1747]"
6202,"[1923, 314, 1747, 863, 865]"
6203,"[1923, 118, 314, 1693, 313]"
6204,"[1900, 521, 655, 1197, 1302]"
6205,"[1628, 610, 665, 628, 681]"
6206,"[1923, 314, 1693, 118, 313]"
6207,"[118, 619, 1119, 1597, 1594]"
6208,"[1923, 314, 672, 865, 1747]"
6209,"[655, 1197, 1575, 667, 632]"
6210,"[1902, 1900, 655, 1197, 18]"
6211,"[1923, 314, 118, 1747, 865]"
6212,"[472, 18, 1934, 1064, 660]"
6213,"[1923, 865, 1747, 863, 314]"
6214,"[1717, 853, 1747, 863, 865]"
6215,"[18, 314, 1923, 1487, 515]"
6216,"[314, 1923, 1747, 118, 863]"
6217,"[1717, 1693, 659, 314, 1923]"
6218,"[314, 1923, 1747, 863, 865]"
6219,"[1900, 412, 18, 1902, 1923]"
6220,"[455, 454, 114, 926, 1191]"
6221,"[1567, 114, 16, 1896, 321]"
6222,"[16, 535, 1567, 114, 390]"
6223,"[455, 111, 1249, 926, 454]"
6224,"[114, 16, 1573, 1113, 1611]"
6225,"[16, 1929, 535, 1467, 787]"
6226,"[16, 535, 1929, 1113, 1567]"
6227,"[1567, 16, 114, 54, 57]"
6228,"[114, 535, 16, 650, 1907]"
6229,"[1567, 321, 331, 115, 1618]"
6230,"[16, 535, 1113, 114, 1929]"
6231,"[535, 1929, 16, 114, 1113]"
6232,"[860, 1614, 46, 884, 455]"
6233,"[535, 1929, 1592, 692, 1157]"
6234,"[16, 103, 868, 1071, 1926]"
6235,"[1567, 1618, 115, 926, 1617]"
6236,"[16, 535, 1929, 1113, 114]"
6237,"[1617, 114, 115, 926, 16]"
6238,"[114, 1907, 535, 507, 554]"
6239,"[1567, 321, 1892, 16, 1896]"
6240,"[16, 1617, 115, 1618, 1567]"
6241,"[455, 535, 16, 114, 1929]"
6242,"[535, 16, 1929, 1592, 114]"
6243,"[16, 535, 1113, 1929, 114]"
6244,"[1603, 1589, 1564, 1621, 1625]"
6245,"[115, 692, 16, 1929, 292]"
6246,"[16, 535, 1929, 1896, 114]"
6247,"[1063, 1192, 1249, 1611, 888]"
6248,"[535, 114, 1929, 16, 390]"
6249,"[114, 1916, 1193, 1528, 1915]"
6250,"[16, 535, 114, 1929, 1113]"
6251,"[114, 1929, 1113, 535, 16]"
6252,"[16, 1567, 1611, 1113, 54]"
6253,"[114, 16, 110, 1567, 1127]"
6254,"[16, 114, 1113, 1926, 1906]"
6255,"[787, 115, 16, 1617, 1406]"
6256,"[1546, 1866, 1829, 1823, 1028]"
6257,"[16, 535, 114, 1929, 1592]"
6258,"[1404, 535, 16, 501, 787]"
6259,"[1567, 114, 16, 110, 1127]"
6260,"[115, 1617, 1655, 1929, 292]"
6261,"[114, 1567, 16, 18, 455]"
6262,"[114, 1147, 1567, 1516, 116]"
6263,"[455, 114, 1191, 1899, 507]"
6264,"[1567, 1193, 1725, 1072, 368]"
6265,"[1072, 1896, 1894, 1193, 368]"
6266,"[1725, 368, 739, 623, 1721]"
6267,"[18, 606, 1567, 655, 111]"
6268,"[79, 1664, 65, 1276, 63]"
6269,"[1896, 1193, 1072, 1567, 1907]"
6270,"[1567, 1896, 16, 1072, 321]"
6271,"[368, 853, 795, 717, 1570]"
6272,"[1896, 1072, 1809, 1567, 1193]"
6273,"[1782, 1781, 1798, 1799, 1721]"
6274,"[1072, 787, 1907, 43, 1212]"
6275,"[37, 1072, 740, 1567, 748]"
6276,"[1072, 1125, 324, 326, 1065]"
6277,"[1072, 368, 1157, 1809, 1896]"
6278,"[1567, 1896, 1193, 16, 34]"
6279,"[135, 1570, 132, 1157, 1593]"
6280,"[368, 1607, 1072, 1157, 1894]"
6281,"[1157, 1896, 1607, 368, 372]"
6282,"[1072, 1567, 1894, 1896, 368]"
6283,"[1905, 1627, 1527, 1072, 1892]"
6284,"[1567, 1618, 16, 1896, 115]"
6285,"[468, 34, 1605, 822, 111]"
6286,"[1567, 1717, 282, 1274, 1605]"
6287,"[1317, 1768, 1769, 1338, 1667]"
6288,"[135, 1570, 1723, 1072, 1567]"
6289,"[1193, 1896, 1072, 1567, 1042]"
6290,"[1567, 1896, 1042, 1531, 866]"
6291,"[1157, 16, 688, 135, 1567]"
6292,"[1157, 1808, 1186, 623, 688]"
6293,"[1707, 1878, 1938, 1725, 1567]"
6294,"[1567, 114, 814, 650, 644]"
6295,"[1567, 16, 1896, 1197, 1627]"
6296,"[1607, 1193, 1567, 1574, 1564]"
6297,"[16, 1723, 1567, 65, 1805]"
6298,"[1072, 1567, 1896, 16, 1625]"
6299,"[368, 372, 1607, 1725, 1157]"
6300,"[1567, 1760, 1761, 1774, 1212]"
6301,"[372, 368, 1896, 739, 1607]"
6302,"[1607, 368, 739, 372, 1186]"
6303,"[1186, 1725, 739, 770, 372]"
6304,"[37, 1896, 1072, 1805, 1567]"
6305,"[1554, 1072, 1914, 1613, 1894]"
6306,"[1072, 1567, 1896, 1894, 1193]"
6307,"[1580, 368, 1721, 92, 740]"
6308,"[641, 445, 1707, 1878, 1938]"
6309,"[639, 1717, 635, 632, 641]"
6310,"[1717, 1707, 1878, 1938, 42]"
6311,"[86, 1739, 64, 1576, 1729]"
6312,"[641, 1204, 412, 414, 798]"
6313,"[635, 639, 628, 1733, 1204]"
6314,"[1679, 336, 668, 805, 606]"
6315,"[1580, 1739, 269, 639, 1684]"
6316,"[672, 649, 784, 51, 1707]"
6317,"[645, 1922, 868, 1897, 128]"
6318,"[78, 77, 111, 1707, 1878]"
6319,"[668, 1568, 26, 1197, 632]"
6320,"[639, 645, 1717, 32, 668]"
6321,"[60, 641, 639, 700, 1737]"
6322,"[441, 1567, 1707, 1878, 1938]"
6323,"[1922, 1897, 868, 1735, 1197]"
6324,"[269, 612, 635, 1320, 77]"
6325,"[650, 641, 645, 644, 639]"
6326,"[632, 639, 635, 645, 668]"
6327,"[639, 1707, 1878, 1938, 645]"
6328,"[1128, 668, 1717, 640, 645]"
6329,"[269, 24, 79, 717, 34]"
6330,"[1707, 1878, 1938, 668, 635]"
6331,"[1204, 635, 628, 639, 611]"
6332,"[930, 1737, 919, 164, 165]"
6333,"[639, 635, 645, 1717, 632]"
6334,"[1707, 1878, 1938, 668, 128]"
6335,"[930, 672, 1869, 1848, 1850]"
6336,"[128, 412, 1567, 667, 687]"
6337,"[668, 1204, 1193, 687, 688]"
6338,"[639, 668, 14, 337, 32]"
6339,"[443, 639, 448, 853, 672]"
6340,"[1707, 1878, 1938, 443, 639]"
6341,"[1900, 1902, 1915, 114, 1543]"
6342,"[412, 1735, 18, 700, 1733]"
6343,"[641, 1204, 445, 1197, 412]"
6344,"[639, 443, 635, 661, 1204]"
6345,"[672, 784, 649, 51, 443]"
6346,"[639, 635, 641, 632, 644]"
6347,"[1197, 655, 418, 635, 639]"
6348,"[412, 687, 18, 645, 1204]"
6349,"[1204, 668, 14, 635, 1707]"
6350,"[1743, 668, 1717, 661, 441]"
6351,"[114, 1902, 18, 412, 1203]"
6352,"[1723, 1580, 363, 403, 1861]"
6353,"[1193, 1033, 735, 1041, 1065]"
6354,"[1193, 1927, 1894, 1065, 1032]"
6355,"[1915, 1607, 1676, 1900, 417]"
6356,"[1826, 1725, 853, 1607, 363]"
6357,"[1567, 1915, 528, 1515, 412]"
6358,"[1193, 43, 1907, 1894, 1036]"
6359,"[1193, 1033, 1586, 1927, 1029]"
6360,"[403, 1824, 1874, 1870, 1300]"
6361,"[852, 510, 1826, 1473, 1602]"
6362,"[1298, 1200, 1250, 1255, 1076]"
6363,"[1922, 1897, 1544, 1896, 1899]"
6364,"[79, 1664, 1934, 403, 1197]"
6365,"[43, 113, 1587, 1922, 1613]"
6366,"[1519, 1520, 1554, 1066, 1907]"
6367,"[1193, 1033, 1032, 1149, 1894]"
6368,"[1193, 1926, 1030, 419, 106]"
6369,"[1066, 1193, 1915, 1926, 43]"
6370,"[1675, 532, 588, 1077, 79]"
6371,"[1032, 106, 1193, 419, 1910]"
6372,"[1675, 532, 588, 428, 1915]"
6373,"[1193, 1520, 1564, 1030, 1034]"
6374,"[1160, 1891, 1894, 1646, 1193]"
6375,"[1438, 1607, 1926, 1457, 1470]"
6376,"[1193, 735, 1902, 1916, 368]"
6377,"[1066, 1922, 1897, 1193, 95]"
6378,"[1149, 419, 1193, 1033, 1915]"
6379,"[1915, 1549, 1520, 1922, 1907]"
6380,"[1534, 1581, 1536, 1893, 1564]"
6381,"[853, 1915, 1664, 1093, 1279]"
6382,"[1607, 1902, 18, 1900, 1725]"
6383,"[1922, 162, 1897, 1044, 919]"
6384,"[321, 1922, 1519, 1897, 1520]"
6385,"[1915, 1560, 362, 1103, 1561]"
6386,"[361, 1725, 1733, 608, 501]"
6387,"[1915, 1552, 114, 1902, 18]"
6388,"[43, 1922, 1897, 321, 1915]"
6389,"[1193, 1927, 1072, 114, 1065]"
6390,"[1607, 1157, 1076, 34, 363]"
6391,"[1302, 1607, 1874, 362, 1438]"
6392,"[1193, 1033, 1586, 1927, 1029]"
6393,"[1193, 1574, 18, 735, 95]"
6394,"[321, 1519, 1927, 331, 1907]"
6395,"[1932, 1544, 1045, 1193, 1522]"
6396,"[1279, 404, 448, 1807, 613]"
6397,"[625, 1279, 672, 1566, 1810]"
6398,"[852, 1317, 404, 1289, 795]"
6399,"[1279, 73, 1874, 1301, 1870]"
6400,"[1301, 1279, 1874, 1807, 416]"
6401,"[1279, 1301, 1733, 1936, 1086]"
6402,"[1293, 1279, 448, 433, 1301]"
6403,"[1279, 1301, 1874, 1277, 1870]"
6404,"[448, 1088, 1279, 73, 1278]"
6405,"[1296, 486, 1289, 1266, 1566]"
6406,"[1636, 853, 1690, 433, 404]"
6407,"[1279, 444, 504, 1266, 404]"
6408,"[1279, 1301, 126, 1814, 1816]"
6409,"[1279, 1807, 1285, 1301, 403]"
6410,"[1279, 1928, 404, 1301, 1266]"
6411,"[1279, 404, 73, 444, 504]"
6412,"[1279, 1285, 1807, 293, 1636]"
6413,"[1279, 1928, 1588, 1301, 404]"
6414,"[1279, 1301, 1093, 1264, 1300]"
6415,"[443, 42, 448, 1279, 73]"
6416,"[1902, 1900, 18, 420, 1865]"
6417,"[1900, 1902, 1279, 1301, 1807]"
6418,"[1807, 1301, 1874, 1279, 1870]"
6419,"[1279, 73, 1689, 404, 436]"
6420,"[1279, 1301, 1874, 1870, 1824]"
6421,"[1270, 1935, 1104, 1279, 1080]"
6422,"[1279, 443, 1108, 1807, 73]"
6423,"[1279, 1301, 404, 448, 1807]"
6424,"[1279, 448, 1301, 1936, 1733]"
6425,"[853, 1826, 630, 1779, 1780]"
6426,"[1279, 404, 504, 443, 1301]"
6427,"[1279, 1807, 1301, 1266, 1636]"
6428,"[1279, 1301, 443, 404, 42]"
6429,"[1279, 1266, 448, 404, 1807]"
6430,"[404, 1750, 614, 450, 1293]"
6431,"[1928, 1279, 1301, 448, 1874]"
6432,"[1279, 404, 42, 504, 73]"
6433,"[404, 73, 450, 23, 504]"
6434,"[1282, 1264, 1636, 1266, 1638]"
6435,"[1279, 73, 444, 448, 1566]"
6436,"[1279, 1936, 1935, 448, 1301]"
6437,"[1279, 1936, 73, 1301, 444]"
6438,"[1279, 404, 1285, 42, 412]"
6439,"[1279, 404, 1301, 42, 1733]"
6440,"[43, 1717, 44, 30, 1707]"
6441,"[1299, 1842, 1841, 1840, 1850]"
6442,"[655, 24, 411, 79, 613]"
6443,"[52, 43, 853, 650, 628]"
6444,"[649, 1271, 654, 639, 783]"
6445,"[18, 1707, 1878, 1938, 660]"
6446,"[687, 649, 18, 1275, 685]"
6447,"[18, 1902, 412, 1900, 114]"
6448,"[667, 1575, 1814, 1818, 1816]"
6449,"[420, 1197, 1902, 930, 126]"
6450,"[1900, 1543, 1545, 868, 1700]"
6451,"[37, 861, 1679, 362, 798]"
6452,"[660, 446, 1700, 647, 642]"
6453,"[308, 402, 1099, 1266, 437]"
6454,"[853, 648, 798, 344, 437]"
6455,"[37, 648, 1679, 647, 660]"
6456,"[1902, 1552, 1544, 1193, 420]"
6457,"[1707, 1878, 1938, 798, 640]"
6458,"[639, 635, 632, 1915, 796]"
6459,"[1707, 1878, 1938, 661, 660]"
6460,"[114, 411, 412, 1915, 1276]"
6461,"[18, 660, 344, 30, 404]"
6462,"[344, 413, 660, 43, 401]"
6463,"[43, 126, 613, 628, 861]"
6464,"[1076, 222, 1106, 219, 1077]"
6465,"[645, 648, 861, 42, 1717]"
6466,"[344, 660, 640, 647, 362]"
6467,"[1575, 650, 861, 1245, 1679]"
6468,"[650, 1654, 1312, 463, 611]"
6469,"[1707, 1878, 1938, 853, 1317]"
6470,"[1900, 417, 18, 1544, 412]"
6471,"[1707, 1878, 1938, 798, 648]"
6472,"[43, 441, 520, 1675, 1249]"
6473,"[1707, 1878, 1938, 1717, 648]"
6474,"[1707, 1878, 1938, 648, 37]"
6475,"[43, 1679, 126, 853, 52]"
6476,"[1874, 1870, 1824, 1830, 1301]"
6477,"[1707, 1878, 1938, 646, 1320]"
6478,"[18, 1264, 660, 37, 362]"
6479,"[1313, 793, 794, 1541, 1073]"
6480,"[1246, 1772, 427, 517, 18]"
6481,"[1874, 43, 1870, 1824, 126]"
6482,"[660, 1707, 1878, 1938, 344]"
6483,"[741, 782, 115, 1660, 787]"
6484,"[1834, 16, 1871, 514, 1830]"
6485,"[32, 805, 804, 527, 8]"
6486,"[1007, 1826, 63, 1737, 1495]"
6487,"[24, 801, 1723, 782, 805]"
