q_id,web_list
5938,"[1026, 1054, 1042, 1029, 692]"
5939,"[1045, 1042, 1030, 1054, 1148]"
5940,"[58, 441, 1161, 1054, 1042]"
5941,"[1915, 979, 1042, 1649, 1040]"
5942,"[1915, 213, 1042, 1030, 862]"
5943,"[1915, 1042, 1552, 1054, 1040]"
5944,"[1915, 919, 1042, 164, 1025]"
5945,"[1042, 1193, 1915, 1030, 1045]"
5946,"[1042, 1029, 919, 165, 1193]"
5947,"[1680, 1915, 1045, 1042, 1038]"
5948,"[1937, 1932, 924, 886, 1045]"
5949,"[919, 175, 938, 470, 1041]"
5950,"[1030, 1029, 1680, 988, 963]"
5951,"[1042, 1043, 1030, 1680, 1026]"
5952,"[915, 988, 918, 963, 984]"
5953,"[1915, 1030, 1054, 1042, 1029]"
5954,"[1042, 1552, 1902, 1045, 1915]"
5955,"[1915, 1042, 1528, 1030, 1906]"
5956,"[1915, 1042, 1543, 1552, 97]"
5957,"[670, 964, 965, 952, 271]"
5958,"[165, 1915, 97, 1030, 1042]"
5959,"[1915, 1042, 1030, 1543, 1900]"
5960,"[1937, 963, 915, 918, 419]"
5961,"[1030, 1148, 470, 620, 1042]"
5962,"[988, 984, 964, 914, 963]"
5963,"[1590, 1672, 1026, 1054, 1648]"
5964,"[1915, 1054, 670, 919, 1344]"
5965,"[887, 1272, 98, 470, 620]"
5966,"[1915, 963, 988, 964, 984]"
5967,"[1915, 1042, 1344, 1543, 1054]"
5968,"[886, 1014, 1590, 1592, 1586]"
5969,"[920, 154, 1915, 1030, 1049]"
5970,"[1929, 1592, 97, 96, 98]"
5971,"[1912, 190, 990, 980, 181]"
5972,"[692, 1272, 410, 1202, 688]"
5973,"[1937, 524, 1592, 500, 786]"
5974,"[1043, 1014, 1590, 964, 914]"
5975,"[1043, 1014, 410, 1202, 628]"
5976,"[886, 1025, 440, 1586, 1539]"
5977,"[692, 440, 108, 718, 1159]"
5978,"[1304, 1014, 1590, 692, 169]"
5979,"[1014, 1592, 1590, 1929, 1649]"
5980,"[886, 1607, 1539, 1157, 697]"
5981,"[1014, 169, 1038, 1043, 37]"
5982,"[1043, 1014, 1202, 410, 1915]"
5983,"[886, 1026, 921, 164, 175]"
5984,"[1304, 851, 1160, 1014, 1159]"
5985,"[1014, 1592, 1680, 215, 1053]"
5986,"[1043, 936, 1014, 1202, 410]"
5987,"[218, 217, 1682, 1686, 258]"
5988,"[440, 58, 441, 785, 643]"
5989,"[1014, 162, 1205, 154, 875]"
5990,"[1100, 307, 296, 1578, 442]"
5991,"[440, 470, 620, 1535, 98]"
5992,"[1014, 1053, 886, 1680, 1590]"
5993,"[1043, 1202, 410, 1014, 1051]"
5994,"[97, 60, 696, 666, 628]"
5995,"[1014, 1304, 1590, 1592, 913]"
5996,"[1014, 1680, 217, 246, 237]"
5997,"[886, 921, 164, 937, 159]"
5998,"[1304, 1014, 700, 1653, 115]"
5999,"[1163, 1166, 387, 1544, 643]"
6000,"[1014, 990, 1053, 192, 886]"
6001,"[1592, 1042, 1915, 1030, 1014]"
6002,"[1014, 108, 1592, 1929, 1304]"
6003,"[412, 26, 314, 1243, 1517]"
6004,"[1937, 1029, 1202, 410, 165]"
6005,"[1014, 1929, 1592, 1590, 914]"
6006,"[1680, 1933, 1154, 197, 1592]"
6007,"[478, 259, 1924, 98, 1014]"
6008,"[1014, 1043, 1592, 1202, 410]"
6009,"[1026, 1042, 886, 1014, 163]"
6010,"[886, 921, 1193, 37, 1029]"
6011,"[1014, 1929, 1592, 1304, 1202]"
6012,"[1053, 214, 940, 981, 181]"
6013,"[1937, 237, 261, 245, 1682]"
6014,"[886, 921, 165, 1026, 1043]"
6015,"[259, 408, 1047, 1333, 1363]"
6016,"[1055, 259, 1061, 210, 408]"
6017,"[886, 1055, 1053, 153, 259]"
6018,"[886, 1053, 1055, 259, 153]"
6019,"[990, 150, 271, 186, 965]"
6020,"[1055, 983, 222, 985, 979]"
6021,"[1053, 921, 1026, 886, 214]"
6022,"[1937, 1047, 1014, 408, 1915]"
6023,"[1053, 1055, 1648, 990, 214]"
6024,"[1053, 985, 1026, 1055, 990]"
6025,"[1937, 1016, 1055, 153, 259]"
6026,"[1937, 261, 1682, 1632, 245]"
6027,"[1055, 1052, 259, 981, 1049]"
6028,"[1055, 812, 1673, 979, 211]"
6029,"[886, 1026, 165, 159, 921]"
6030,"[995, 222, 1047, 221, 1055]"
6031,"[1055, 979, 983, 982, 984]"
6032,"[1026, 886, 921, 985, 1042]"
6033,"[1153, 1027, 720, 995, 259]"
6034,"[1026, 886, 921, 985, 1027]"
6035,"[1055, 259, 211, 983, 984]"
6036,"[1937, 222, 1047, 1435, 1446]"
6037,"[1055, 1026, 1029, 211, 1049]"
6038,"[218, 263, 217, 250, 228]"
6039,"[1037, 1026, 163, 985, 1035]"
6040,"[268, 1205, 140, 153, 1055]"
6041,"[1055, 140, 985, 981, 979]"
6042,"[1041, 1030, 985, 1040, 1026]"
6043,"[990, 1019, 430, 1053, 1260]"
6044,"[952, 1053, 259, 981, 964]"
6045,"[1937, 983, 179, 200, 911]"
6046,"[222, 1632, 261, 218, 1014]"
6047,"[1937, 1053, 1055, 214, 989]"
6048,"[1053, 1026, 214, 886, 985]"
6049,"[1065, 995, 1055, 1674, 223]"
6050,"[1055, 259, 211, 979, 983]"
6051,"[259, 224, 995, 1055, 223]"
6052,"[1053, 1055, 1648, 214, 972]"
6053,"[1053, 1648, 1055, 1649, 452]"
6054,"[886, 165, 921, 1043, 1026]"
6055,"[1027, 222, 1046, 1029, 1053]"
6056,"[919, 1030, 1026, 164, 1025]"
6057,"[161, 1048, 980, 259, 1046]"
6058,"[1018, 885, 1148, 1054, 1649]"
6059,"[1202, 410, 108, 762, 743]"
6060,"[108, 1040, 990, 913, 1749]"
6061,"[1046, 885, 1590, 1649, 1049]"
6062,"[1014, 1049, 990, 380, 327]"
6063,"[1649, 1666, 1054, 1027, 327]"
6064,"[1030, 1916, 419, 1041, 1915]"
6065,"[1649, 1666, 919, 979, 481]"
6066,"[1026, 885, 1049, 1029, 1030]"
6067,"[1915, 1026, 1043, 89, 1037]"
6068,"[108, 1915, 1014, 410, 408]"
6069,"[108, 1915, 1014, 410, 408]"
6070,"[1555, 885, 159, 937, 164]"
6071,"[979, 1026, 1590, 1055, 1014]"
6072,"[1590, 1053, 1049, 1749, 990]"
6073,"[165, 925, 1014, 166, 962]"
6074,"[161, 1014, 670, 1042, 1749]"
6075,"[1915, 1590, 885, 1592, 481]"
6076,"[1915, 410, 1202, 1749, 362]"
6077,"[164, 1915, 89, 922, 163]"
6078,"[1025, 919, 163, 1026, 1043]"
6079,"[1046, 885, 1590, 1649, 1049]"
6080,"[1042, 1030, 1029, 1915, 1049]"
6081,"[1026, 919, 1029, 175, 1030]"
6082,"[1649, 162, 1054, 1666, 1053]"
6083,"[1915, 1590, 1649, 1030, 1049]"
6084,"[1014, 1344, 1025, 1042, 1040]"
6085,"[148, 143, 141, 146, 916]"
6086,"[1915, 1026, 1029, 1014, 1042]"
6087,"[1026, 919, 1029, 175, 1030]"
6088,"[1713, 673, 97, 1642, 107]"
6089,"[1304, 258, 163, 85, 164]"
6090,"[1562, 1884, 710, 1653, 1531]"
6091,"[692, 440, 890, 112, 1277]"
6092,"[1064, 1532, 1030, 1528, 409]"
6093,"[1924, 478, 350, 270, 96]"
6094,"[258, 673, 98, 1694, 808]"
6095,"[1926, 1064, 1030, 1671, 1532]"
6096,"[692, 108, 1721, 697, 884]"
6097,"[97, 96, 922, 1131, 90]"
6098,"[1924, 96, 478, 1304, 1916]"
6099,"[1528, 1916, 1030, 1928, 851]"
6100,"[1064, 1249, 1671, 900, 1066]"
6101,"[1915, 1543, 1042, 1064, 139]"
6102,"[439, 116, 1924, 440, 478]"
6103,"[276, 1557, 1892, 1617, 692]"
6104,"[1915, 1543, 1900, 440, 98]"
6105,"[781, 97, 98, 1740, 789]"
6106,"[1030, 333, 1123, 1934, 1528]"
6107,"[692, 890, 1902, 1552, 1070]"
6108,"[440, 258, 350, 274, 65]"
6109,"[258, 350, 1925, 274, 276]"
6110,"[1025, 154, 925, 65, 335]"
6111,"[1304, 1167, 334, 65, 710]"
6112,"[618, 116, 7, 807, 1641]"
6113,"[1522, 350, 321, 126, 409]"
6114,"[1064, 274, 272, 65, 409]"
6115,"[887, 692, 697, 1516, 1642]"
6116,"[455, 1064, 1603, 98, 478]"
6117,"[1662, 848, 783, 1277, 258]"
6118,"[1636, 1273, 307, 438, 1272]"
6119,"[692, 807, 383, 440, 58]"
6120,"[350, 777, 85, 1318, 280]"
6121,"[412, 1277, 1544, 1653, 60]"
6122,"[98, 1067, 409, 96, 1746]"
6123,"[114, 438, 1915, 1636, 97]"
6124,"[108, 954, 310, 1246, 1204]"
6125,"[1562, 1884, 710, 1531, 292]"
6126,"[1121, 18, 471, 1517, 697]"
6127,"[317, 321, 319, 108, 333]"
6128,"[1586, 1121, 275, 878, 279]"
6129,"[717, 616, 692, 695, 696]"
6130,"[1915, 258, 692, 1680, 921]"
6131,"[1030, 333, 1926, 1924, 96]"
6132,"[1523, 1656, 1536, 1521, 710]"
6133,"[1552, 60, 1915, 420, 1540]"
6134,"[865, 863, 1697, 1747, 665]"
6135,"[1902, 1915, 1552, 1021, 1054]"
6136,"[1543, 1915, 1067, 922, 447]"
6137,"[899, 1517, 1192, 682, 1582]"
6138,"[665, 633, 658, 663, 637]"
6139,"[658, 665, 629, 343, 1721]"
6140,"[1022, 1019, 367, 665, 758]"
6141,"[98, 307, 629, 681, 1272]"
6142,"[1902, 1142, 1915, 1552, 361]"
6143,"[931, 174, 1038, 1902, 1147]"
6144,"[343, 344, 1143, 1147, 338]"
6145,"[1516, 60, 1889, 1740, 628]"
6146,"[97, 781, 692, 1740, 409]"
6147,"[665, 1137, 887, 320, 98]"
6148,"[665, 1694, 281, 65, 4]"
6149,"[1194, 1517, 644, 471, 1898]"
6150,"[277, 279, 350, 274, 1147]"
6151,"[60, 658, 638, 629, 281]"
6152,"[65, 85, 274, 638, 270]"
6153,"[52, 60, 342, 69, 55]"
6154,"[665, 126, 420, 1201, 1199]"
6155,"[46, 48, 1662, 1622, 126]"
6156,"[420, 60, 658, 925, 1915]"
6157,"[658, 281, 60, 633, 1147]"
6158,"[638, 280, 275, 710, 633]"
6159,"[1902, 1552, 60, 1915, 1543]"
6160,"[665, 1197, 60, 1610, 46]"
6161,"[281, 633, 1559, 60, 1524]"
6162,"[341, 718, 346, 1147, 440]"
6163,"[398, 376, 851, 203, 177]"
6164,"[1299, 65, 625, 1648, 311]"
6165,"[665, 1118, 60, 1025, 1553]"
6166,"[665, 447, 1273, 1147, 440]"
6167,"[850, 710, 1068, 1523, 715]"
6168,"[440, 46, 1604, 455, 1192]"
6169,"[1176, 420, 781, 780, 1240]"
6170,"[281, 203, 177, 153, 958]"
6171,"[420, 629, 1915, 665, 96]"
6172,"[1915, 97, 46, 1674, 864]"
6173,"[1902, 1552, 409, 96, 1025]"
6174,"[1746, 102, 1700, 60, 409]"
6175,"[46, 794, 1733, 341, 1536]"
6176,"[314, 313, 1693, 863, 865]"
6177,"[865, 1747, 863, 314, 1923]"
6178,"[1923, 863, 313, 865, 1747]"
6179,"[314, 1119, 1115, 899, 313]"
6180,"[865, 863, 1747, 780, 98]"
6181,"[314, 780, 1747, 1736, 865]"
6182,"[1923, 314, 1117, 865, 1747]"
6183,"[865, 1747, 314, 863, 1694]"
6184,"[314, 1693, 313, 865, 1747]"
6185,"[865, 1747, 863, 1923, 314]"
6186,"[1180, 389, 1189, 359, 724]"
6187,"[1923, 865, 863, 1747, 314]"
6188,"[865, 863, 1923, 1747, 1693]"
6189,"[863, 1747, 1923, 865, 314]"
6190,"[118, 1028, 1693, 314, 863]"
6191,"[865, 863, 1747, 780, 1740]"
6192,"[1115, 1147, 265, 1159, 361]"
6193,"[333, 334, 1115, 692, 362]"
6194,"[778, 1736, 1739, 1747, 863]"
6195,"[99, 1117, 891, 1313, 1116]"
6196,"[863, 865, 314, 1693, 1747]"
6197,"[865, 863, 1747, 314, 1693]"
6198,"[1117, 118, 314, 1923, 619]"
6199,"[863, 865, 314, 1747, 613]"
6200,"[865, 863, 1747, 339, 1655]"
6201,"[863, 314, 865, 1747, 1693]"
6202,"[671, 863, 666, 1747, 865]"
6203,"[314, 313, 866, 1923, 1693]"
6204,"[265, 429, 1258, 638, 1014]"
6205,"[688, 778, 690, 686, 1740]"
6206,"[314, 313, 118, 1693, 863]"
6207,"[314, 60, 1923, 780, 97]"
6208,"[863, 314, 865, 1747, 313]"
6209,"[1364, 1359, 1161, 499, 98]"
6210,"[1115, 265, 1147, 377, 361]"
6211,"[863, 865, 1747, 59, 780]"
6212,"[1934, 341, 1148, 692, 1649]"
6213,"[314, 863, 865, 1747, 313]"
6214,"[863, 1747, 865, 314, 481]"
6215,"[865, 1747, 863, 314, 671]"
6216,"[863, 865, 1747, 314, 118]"
6217,"[863, 865, 355, 1594, 1747]"
6218,"[1923, 314, 863, 865, 780]"
6219,"[333, 1923, 865, 692, 1747]"
6220,"[455, 1609, 454, 1907, 216]"
6221,"[455, 114, 1567, 16, 1157]"
6222,"[390, 1157, 1636, 438, 375]"
6223,"[455, 454, 1896, 1192, 467]"
6224,"[1113, 292, 455, 454, 1712]"
6225,"[862, 216, 1636, 1113, 535]"
6226,"[390, 1636, 375, 438, 1171]"
6227,"[16, 114, 1113, 455, 1712]"
6228,"[438, 390, 1636, 1171, 1637]"
6229,"[1067, 292, 175, 583, 1884]"
6230,"[1113, 455, 114, 390, 16]"
6231,"[114, 455, 440, 390, 438]"
6232,"[48, 1522, 216, 46, 438]"
6233,"[390, 321, 1726, 692, 1091]"
6234,"[1157, 1113, 1068, 1067, 369]"
6235,"[1618, 926, 1617, 97, 125]"
6236,"[390, 375, 114, 1567, 16]"
6237,"[1617, 926, 1655, 292, 125]"
6238,"[454, 455, 114, 1067, 1907]"
6239,"[1588, 291, 926, 124, 1904]"
6240,"[1617, 926, 1113, 455, 1655]"
6241,"[1113, 114, 455, 1064, 16]"
6242,"[1113, 455, 438, 1929, 454]"
6243,"[16, 390, 114, 1113, 535]"
6244,"[1617, 862, 1916, 454, 1113]"
6245,"[292, 108, 1157, 1617, 718]"
6246,"[438, 375, 1636, 888, 1929]"
6247,"[1307, 455, 463, 438, 467]"
6248,"[114, 390, 1726, 16, 455]"
6249,"[1915, 1030, 1907, 1067, 1916]"
6250,"[455, 114, 1113, 438, 1191]"
6251,"[455, 454, 438, 116, 1724]"
6252,"[114, 108, 455, 828, 1192]"
6253,"[1113, 114, 1712, 16, 454]"
6254,"[114, 16, 1113, 1924, 478]"
6255,"[108, 1617, 132, 292, 16]"
6256,"[1546, 160, 1884, 1564, 1073]"
6257,"[114, 455, 1113, 438, 1636]"
6258,"[390, 535, 507, 1567, 108]"
6259,"[114, 1067, 1113, 862, 454]"
6260,"[1617, 455, 292, 390, 114]"
6261,"[114, 390, 375, 1907, 1899]"
6262,"[1067, 114, 1113, 455, 1147]"
6263,"[1191, 1907, 454, 97, 1064]"
6264,"[368, 108, 1072, 1157, 372]"
6265,"[819, 1072, 1157, 1629, 1539]"
6266,"[372, 1609, 750, 1158, 775]"
6267,"[1897, 1922, 440, 1915, 125]"
6268,"[1617, 1619, 108, 1609, 926]"
6269,"[1907, 1067, 165, 698, 1064]"
6270,"[1567, 1067, 1896, 677, 37]"
6271,"[108, 368, 1721, 369, 849]"
6272,"[1567, 1157, 1072, 410, 1098]"
6273,"[361, 108, 377, 379, 447]"
6274,"[1907, 1191, 438, 1589, 1623]"
6275,"[1072, 1069, 1629, 58, 54]"
6276,"[1069, 1157, 819, 372, 470]"
6277,"[1072, 1749, 54, 1202, 410]"
6278,"[259, 1604, 952, 108, 1567]"
6279,"[1570, 108, 808, 810, 3]"
6280,"[1607, 1157, 372, 368, 819]"
6281,"[1157, 108, 372, 368, 1113]"
6282,"[1072, 1544, 1067, 819, 1157]"
6283,"[1907, 1527, 1745, 1627, 1905]"
6284,"[1618, 1064, 1567, 58, 1905]"
6285,"[861, 468, 216, 128, 1570]"
6286,"[1274, 310, 53, 1641, 1145]"
6287,"[1937, 555, 1464, 534, 1483]"
6288,"[1072, 1157, 58, 441, 88]"
6289,"[886, 921, 175, 259, 796]"
6290,"[921, 1042, 98, 164, 938]"
6291,"[108, 1721, 1157, 372, 1098]"
6292,"[1720, 743, 1157, 1721, 666]"
6293,"[745, 765, 60, 1157, 741]"
6294,"[441, 1400, 259, 1453, 1504]"
6295,"[1915, 1567, 58, 54, 1067]"
6296,"[1607, 922, 1536, 96, 1160]"
6297,"[108, 372, 58, 57, 1072]"
6298,"[1072, 1583, 1563, 58, 54]"
6299,"[1720, 743, 1609, 740, 750]"
6300,"[441, 1884, 259, 1067, 677]"
6301,"[372, 368, 1157, 1736, 1158]"
6302,"[1157, 368, 765, 1609, 768]"
6303,"[1720, 743, 789, 775, 753]"
6304,"[363, 1629, 1522, 1072, 1896]"
6305,"[1554, 1072, 1927, 410, 1915]"
6306,"[1629, 819, 1067, 1539, 1621]"
6307,"[1721, 372, 1072, 1251, 1609]"
6308,"[54, 57, 440, 1115, 381]"
6309,"[1022, 349, 358, 285, 1023]"
6310,"[1556, 440, 798, 404, 60]"
6311,"[1021, 992, 1913, 504, 340]"
6312,"[7, 32, 1204, 884, 805]"
6313,"[617, 1544, 878, 1204, 648]"
6314,"[862, 1661, 1204, 805, 992]"
6315,"[208, 269, 851, 992, 1270]"
6316,"[269, 656, 625, 923, 504]"
6317,"[1155, 904, 349, 1160, 1894]"
6318,"[614, 369, 414, 1055, 1091]"
6319,"[618, 358, 7, 128, 412]"
6320,"[1022, 349, 1023, 617, 1146]"
6321,"[1157, 1569, 349, 1600, 345]"
6322,"[269, 358, 1682, 190, 1039]"
6323,"[98, 96, 97, 1554, 1886]"
6324,"[27, 1283, 28, 638, 437]"
6325,"[1113, 454, 7, 618, 1146]"
6326,"[1023, 332, 1022, 1697, 805]"
6327,"[61, 250, 213, 190, 803]"
6328,"[1697, 1128, 1143, 1173, 97]"
6329,"[269, 1039, 340, 1643, 1050]"
6330,"[269, 358, 1039, 66, 1542]"
6331,"[358, 617, 1045, 790, 1204]"
6332,"[863, 625, 904, 64, 66]"
6333,"[1022, 1023, 1146, 349, 358]"
6334,"[269, 358, 190, 1039, 471]"
6335,"[63, 65, 671, 1299, 1320]"
6336,"[614, 1239, 24, 807, 170]"
6337,"[1544, 878, 807, 1239, 809]"
6338,"[358, 7, 805, 300, 618]"
6339,"[269, 190, 1682, 410, 1280]"
6340,"[625, 656, 923, 504, 639]"
6341,"[1915, 692, 1902, 1552, 1543]"
6342,"[1543, 618, 358, 1900, 7]"
6343,"[445, 455, 98, 96, 97]"
6344,"[358, 349, 862, 1739, 992]"
6345,"[625, 269, 923, 656, 504]"
6346,"[688, 692, 1146, 693, 700]"
6347,"[1270, 125, 124, 478, 441]"
6348,"[914, 964, 1014, 66, 1055]"
6349,"[269, 1542, 1554, 1545, 1530]"
6350,"[656, 638, 865, 644, 66]"
6351,"[7, 269, 790, 1543, 1915]"
6352,"[358, 440, 79, 75, 1882]"
6353,"[1915, 1543, 1674, 1041, 1064]"
6354,"[1536, 1543, 1915, 1552, 1907]"
6355,"[1915, 410, 1536, 440, 89]"
6356,"[1157, 368, 1158, 1736, 410]"
6357,"[718, 692, 1157, 1636, 58]"
6358,"[1907, 1064, 1674, 113, 97]"
6359,"[165, 937, 159, 921, 164]"
6360,"[1298, 851, 1252, 1251, 1473]"
6361,"[1251, 1091, 1609, 1603, 398]"
6362,"[1255, 1298, 1076, 1299, 1603]"
6363,"[1915, 478, 1924, 677, 922]"
6364,"[692, 1915, 374, 1301, 452]"
6365,"[113, 89, 1884, 1522, 866]"
6366,"[1520, 1612, 1915, 1620, 874]"
6367,"[1915, 1091, 1062, 1543, 163]"
6368,"[1536, 1030, 165, 937, 1037]"
6369,"[1915, 1583, 1064, 930, 163]"
6370,"[1543, 1900, 1675, 1544, 1607]"
6371,"[106, 89, 1032, 1529, 921]"
6372,"[1258, 515, 1675, 902, 567]"
6373,"[1674, 165, 1025, 921, 1543]"
6374,"[1891, 1155, 1160, 1646, 819]"
6375,"[510, 1607, 851, 452, 717]"
6376,"[1042, 1620, 1520, 1029, 1543]"
6377,"[1066, 1907, 125, 1519, 1063]"
6378,"[167, 159, 921, 163, 1915]"
6379,"[478, 1907, 89, 1924, 1067]"
6380,"[1616, 438, 1907, 1745, 1671]"
6381,"[1543, 1900, 1915, 362, 1040]"
6382,"[1543, 1900, 257, 1902, 116]"
6383,"[1915, 1543, 101, 1561, 1064]"
6384,"[1915, 1674, 1899, 1526, 1897]"
6385,"[1915, 1616, 891, 1721, 362]"
6386,"[851, 789, 1364, 627, 1076]"
6387,"[1721, 362, 1915, 454, 1913]"
6388,"[478, 922, 1913, 1674, 1897]"
6389,"[1536, 1543, 1915, 1674, 1900]"
6390,"[1577, 1298, 3, 430, 2]"
6391,"[452, 1273, 1021, 447, 1543]"
6392,"[165, 937, 159, 921, 164]"
6393,"[1674, 1041, 159, 1037, 670]"
6394,"[1543, 1915, 1674, 1064, 1561]"
6395,"[1915, 1039, 1041, 159, 900]"
6396,"[1279, 404, 632, 1301, 656]"
6397,"[1279, 1637, 1117, 1690, 122]"
6398,"[28, 1898, 426, 792, 88]"
6399,"[1279, 1066, 1920, 752, 1603]"
6400,"[1935, 1609, 1936, 1277, 446]"
6401,"[1915, 1277, 1543, 440, 890]"
6402,"[1279, 851, 902, 1298, 789]"
6403,"[1603, 408, 1132, 257, 317]"
6404,"[851, 1251, 1637, 1261, 1107]"
6405,"[1649, 1288, 1149, 1296, 1690]"
6406,"[1898, 426, 88, 1730, 792]"
6407,"[1277, 902, 446, 792, 1301]"
6408,"[1279, 126, 1937, 90, 653]"
6409,"[1279, 1495, 1301, 1257, 1080]"
6410,"[1091, 1279, 1928, 1178, 1179]"
6411,"[1279, 1076, 1075, 1091, 1108]"
6412,"[1279, 1251, 1076, 1285, 849]"
6413,"[1279, 1178, 1529, 1928, 1091]"
6414,"[1279, 1301, 452, 1300, 1256]"
6415,"[851, 1107, 1086, 856, 1603]"
6416,"[1915, 42, 402, 98, 782]"
6417,"[1067, 1915, 922, 1277, 60]"
6418,"[1544, 718, 688, 1252, 1522]"
6419,"[1279, 1019, 1689, 1088, 1301]"
6420,"[1273, 447, 1636, 1522, 1677]"
6421,"[851, 1107, 1270, 1104, 257]"
6422,"[1087, 347, 1279, 1080, 792]"
6423,"[1279, 1297, 1915, 165, 1301]"
6424,"[1277, 1279, 440, 1516, 1724]"
6425,"[1183, 257, 1739, 1609, 1057]"
6426,"[1279, 447, 1920, 60, 1273]"
6427,"[1638, 440, 451, 446, 1277]"
6428,"[1279, 60, 73, 77, 84]"
6429,"[1279, 1143, 693, 694, 631]"
6430,"[26, 1750, 29, 10, 612]"
6431,"[1091, 1928, 1080, 1086, 1298]"
6432,"[1279, 60, 73, 61, 84]"
6433,"[404, 73, 75, 88, 22]"
6434,"[1285, 437, 29, 431, 1898]"
6435,"[1279, 1617, 1125, 1557, 440]"
6436,"[1936, 1637, 1107, 1086, 1609]"
6437,"[1279, 440, 1277, 1603, 1915]"
6438,"[1279, 702, 1057, 1657, 345]"
6439,"[1279, 1928, 1178, 1091, 1529]"
6440,"[440, 412, 411, 427, 807]"
6441,"[1299, 1915, 410, 65, 1202]"
6442,"[1054, 430, 1119, 796, 410]"
6443,"[7, 414, 416, 412, 612]"
6444,"[440, 451, 1262, 478, 427]"
6445,"[1897, 1922, 1147, 440, 386]"
6446,"[681, 696, 454, 455, 1599]"
6447,"[28, 97, 1543, 1900, 96]"
6448,"[656, 1504, 653, 638, 878]"
6449,"[666, 60, 1025, 1247, 1541]"
6450,"[1937, 1032, 1028, 1043, 1039]"
6451,"[1228, 1607, 440, 1348, 1517]"
6452,"[46, 1070, 1740, 257, 693]"
6453,"[1266, 1281, 1687, 437, 402]"
6454,"[440, 314, 1275, 1657, 1742]"
6455,"[899, 1607, 440, 471, 1242]"
6456,"[1118, 1516, 1541, 1559, 1533]"
6457,"[440, 1657, 314, 345, 865]"
6458,"[1915, 692, 510, 938, 903]"
6459,"[440, 314, 1067, 280, 1657]"
6460,"[408, 1915, 1277, 1021, 1046]"
6461,"[416, 890, 412, 807, 112]"
6462,"[1522, 1228, 440, 257, 413]"
6463,"[285, 67, 1204, 780, 648]"
6464,"[1014, 1900, 1543, 1075, 265]"
6465,"[807, 1248, 1001, 584, 1056]"
6466,"[277, 1572, 1091, 862, 1654]"
6467,"[257, 46, 1243, 666, 643]"
6468,"[98, 459, 463, 467, 1070]"
6469,"[845, 1057, 1019, 1246, 315]"
6470,"[1543, 1544, 1552, 1522, 1536]"
6471,"[440, 1657, 345, 314, 865]"
6472,"[441, 697, 395, 1159, 447]"
6473,"[81, 60, 66, 83, 85]"
6474,"[1228, 1242, 440, 1607, 696]"
6475,"[1650, 726, 727, 899, 1747]"
6476,"[1607, 1298, 1480, 625, 901]"
6477,"[361, 654, 656, 653, 657]"
6478,"[1147, 1922, 1897, 440, 1657]"
6479,"[1313, 420, 1073, 102, 1746]"
6480,"[1937, 515, 1386, 1412, 1372]"
6481,"[692, 125, 311, 1749, 362]"
6482,"[1176, 440, 863, 1747, 865]"
6483,"[868, 115, 1560, 789, 481]"
6484,"[65, 455, 1897, 1922, 63]"
6485,"[169, 1653, 851, 845, 1055]"
6486,"[1570, 1895, 828, 135, 816]"
6487,"[287, 783, 845, 190, 1091]"
6488,"[1091, 1163, 343, 1164, 1147]"
6489,"[1751, 1805, 1, 1778, 44]"
6490,"[193, 1570, 1895, 1157, 828]"
6491,"[1119, 1895, 481, 144, 1570]"
6492,"[1728, 713, 1731, 701, 1653]"
6493,"[1275, 440, 1907, 1934, 341]"
6494,"[1895, 728, 438, 828, 1573]"
6495,"[1015, 1287, 1570, 1895, 828]"
6496,"[1062, 42, 810, 808, 108]"
6497,"[1570, 1565, 398, 108, 65]"
6498,"[1915, 1258, 1260, 1261, 89]"
6499,"[188, 881, 11, 920, 1476]"
6500,"[1909, 3, 884, 726, 1517]"
6501,"[835, 132, 1421, 83, 845]"
6502,"[1611, 1778, 44, 1, 43]"
6503,"[949, 705, 801, 50, 1739]"
6504,"[1260, 819, 1913, 409, 1535]"
6505,"[314, 292, 128, 1119, 1297]"
6506,"[441, 442, 63, 1181, 65]"
6507,"[1186, 807, 1261, 435, 1015]"
6508,"[1287, 1895, 828, 1015, 858]"
6509,"[133, 862, 400, 857, 851]"
6510,"[442, 1251, 1901, 1091, 1362]"
6511,"[801, 30, 739, 1015, 10]"
6512,"[1895, 828, 1570, 63, 1438]"
6513,"[801, 1739, 1737, 1021, 1735]"
6514,"[438, 1636, 320, 390, 1186]"
6515,"[1015, 1570, 828, 1895, 16]"
6516,"[259, 369, 1054, 481, 362]"
6517,"[1091, 801, 1739, 739, 780]"
6518,"[1015, 1570, 828, 1895, 64]"
6519,"[739, 1091, 1163, 387, 1184]"
6520,"[1119, 1120, 1625, 1607, 1584]"
6521,"[447, 108, 1273, 361, 862]"
6522,"[1194, 1597, 1517, 1583, 1625]"
6523,"[698, 18, 905, 1909, 49]"
6524,"[1015, 746, 1287, 1895, 1570]"
6525,"[1120, 1141, 1022, 61, 712]"
6526,"[64, 65, 442, 781, 1265]"
6527,"[1895, 1720, 774, 775, 742]"
6528,"[478, 1924, 361, 1188, 1552]"
6529,"[1543, 1900, 1067, 1907, 1897]"
6530,"[478, 125, 116, 1924, 108]"
6531,"[114, 333, 116, 1067, 1147]"
6532,"[455, 1067, 116, 454, 1924]"
6533,"[1915, 1067, 1344, 478, 922]"
6534,"[455, 922, 116, 454, 1897]"
6535,"[478, 1924, 1671, 692, 1907]"
